datetime,LWIN,RH,SWIN,T,TP,WD,WS
2015-01-11 06:00:00,-999,84.192,-999,272.402,0.001,263.867,1.926
2015-01-11 07:00:00,-999,90.685,-999,271.400,0.001,298.734,2.093
2015-01-11 08:00:00,-999,95.010,18.863,269.718,0.002,326.410,4.139
2015-01-11 09:00:00,-999,96.624,58.560,267.034,0.002,331.530,5.904
2015-01-11 10:00:00,-999,94.086,95.858,265.212,0.002,332.252,5.865
2015-01-11 11:00:00,-999,91.261,132.239,263.239,0.001,322.722,4.417
2015-01-11 12:00:00,-999,89.480,189.027,262.811,0.000,330.580,3.720
2015-01-11 13:00:00,-999,88.858,186.676,262.367,0.000,334.472,4.279
2015-01-11 14:00:00,-999,92.300,149.015,261.789,0.000,329.872,6.062
2015-01-11 15:00:00,-999,98.035,86.908,261.605,0.000,323.140,6.883
2015-01-11 16:00:00,-999,99.689,19.841,261.683,0.000,324.410,7.279
2015-01-11 17:00:00,-999,99.711,-999,261.691,0.000,325.162,6.863
2015-01-11 18:00:00,-999,99.260,-999,260.978,0.000,322.746,6.701
2015-01-11 19:00:00,-999,101.290,-999,260.435,0.000,322.201,5.451
2015-01-11 20:00:00,-999,99.913,-999,260.250,0.000,320.614,5.143
2015-01-11 21:00:00,-999,99.976,-999,260.225,0.000,316.890,3.335
2015-01-11 22:00:00,-999,98.917,-999,261.214,0.000,313.048,4.279
2015-01-11 23:00:00,-999,98.772,-999,260.971,0.001,303.565,3.507
2015-01-12 00:00:00,-999,101.258,-999,260.871,0.001,297.140,2.816
2015-01-12 01:00:00,-999,99.001,-999,261.127,0.001,291.212,1.970
2015-01-12 02:00:00,-999,96.989,-999,261.531,0.000,295.809,1.569
2015-01-12 03:00:00,-999,92.445,-999,262.054,0.000,298.080,1.350
2015-01-12 04:00:00,-999,86.033,-999,262.490,0.000,292.629,1.069
2015-01-12 05:00:00,-999,73.415,-999,263.370,0.000,280.837,0.892
2015-01-12 06:00:00,-999,58.919,-999,264.518,0.000,285.913,0.916
2015-01-12 07:00:00,-999,48.257,-999,265.531,0.000,288.671,0.959
2015-01-12 08:00:00,-999,42.050,21.135,266.243,0.000,286.808,1.004
2015-01-12 09:00:00,-999,36.247,70.296,267.207,0.000,286.107,1.117
2015-01-12 10:00:00,-999,30.545,111.901,268.795,0.000,299.315,2.016
2015-01-12 11:00:00,-999,24.120,156.720,270.213,0.000,282.074,1.904
2015-01-12 12:00:00,-999,19.440,192.112,271.351,0.000,279.283,1.968
2015-01-12 13:00:00,-999,18.325,191.939,271.804,0.000,295.484,2.287
2015-01-12 14:00:00,-999,17.677,153.894,271.856,0.000,301.790,2.910
2015-01-12 15:00:00,-999,16.018,90.790,271.831,0.000,304.967,2.671
2015-01-12 16:00:00,-999,13.675,22.383,271.867,0.000,307.905,2.314
2015-01-12 17:00:00,-999,11.734,-999,271.936,0.000,307.735,2.082
2015-01-12 18:00:00,-999,9.302,-999,272.097,0.000,293.196,1.800
2015-01-12 19:00:00,-999,6.555,-999,272.496,0.000,264.012,1.463
2015-01-12 20:00:00,-999,5.607,-999,272.557,0.000,232.173,1.440
2015-01-12 21:00:00,-999,4.802,-999,272.793,0.000,211.470,1.641
2015-01-12 22:00:00,-999,8.291,-999,271.401,0.000,192.098,1.999
2015-01-12 23:00:00,-999,9.671,-999,272.174,0.000,193.987,1.942
2015-01-13 00:00:00,-999,10.518,-999,272.599,0.000,196.270,2.173
2015-01-13 01:00:00,-999,11.343,-999,272.936,0.000,196.298,2.339
2015-01-13 02:00:00,-999,12.525,-999,273.051,0.000,196.602,2.317
2015-01-13 03:00:00,-999,14.030,-999,273.039,0.000,196.245,2.307
2015-01-13 04:00:00,-999,15.998,-999,272.749,0.000,193.241,2.316
2015-01-13 05:00:00,-999,18.030,-999,272.516,0.000,189.713,2.411
2015-01-13 06:00:00,-999,20.523,-999,272.348,0.000,188.162,2.520
2015-01-13 07:00:00,-999,23.759,-999,272.047,0.000,187.371,2.666
2015-01-13 08:00:00,-999,27.213,19.968,271.745,0.000,186.100,2.757
2015-01-13 09:00:00,-999,30.739,51.099,271.376,0.000,185.002,2.999
2015-01-13 10:00:00,-999,29.180,100.222,271.876,0.000,187.199,2.786
2015-01-13 11:00:00,-999,34.511,156.787,271.655,0.000,185.443,2.921
2015-01-13 12:00:00,-999,37.497,194.193,271.284,0.000,180.966,3.048
2015-01-13 13:00:00,-999,40.811,195.450,270.753,0.000,187.741,3.135
2015-01-13 14:00:00,-999,45.484,156.740,270.088,0.000,189.266,3.132
2015-01-13 15:00:00,-999,47.922,92.823,269.635,0.000,189.358,3.121
2015-01-13 16:00:00,-999,47.741,23.672,269.455,0.000,188.984,3.115
2015-01-13 17:00:00,-999,50.524,-999,269.410,0.000,187.400,3.020
2015-01-13 18:00:00,-999,54.862,-999,269.128,0.000,186.021,3.001
2015-01-13 19:00:00,-999,58.931,-999,268.791,0.000,187.397,2.958
2015-01-13 20:00:00,-999,62.990,-999,268.299,0.000,186.946,2.979
2015-01-13 21:00:00,-999,66.442,-999,267.998,0.000,185.944,2.996
2015-01-13 22:00:00,-999,67.910,-999,268.677,0.000,188.061,2.775
2015-01-13 23:00:00,-999,70.882,-999,268.062,0.000,184.974,2.873
2015-01-14 00:00:00,-999,74.490,-999,267.511,0.000,191.005,2.872
2015-01-14 01:00:00,-999,78.166,-999,266.949,0.000,187.752,2.998
2015-01-14 02:00:00,-999,80.232,-999,266.838,0.000,188.356,2.831
2015-01-14 03:00:00,-999,79.763,-999,267.013,0.000,191.147,2.564
2015-01-14 04:00:00,-999,79.387,-999,267.121,0.000,192.736,2.388
2015-01-14 05:00:00,-999,78.917,-999,267.166,0.000,189.447,2.472
2015-01-14 06:00:00,-999,77.025,-999,267.217,0.000,185.084,2.460
2015-01-14 07:00:00,-999,76.961,-999,267.180,0.000,186.751,2.763
2015-01-14 08:00:00,-999,76.992,19.736,267.179,0.000,193.082,2.671
2015-01-14 09:00:00,-999,77.019,71.012,267.142,0.000,195.716,2.506
2015-01-14 10:00:00,-999,76.336,126.477,267.257,0.000,195.527,2.959
2015-01-14 11:00:00,-999,81.009,168.113,267.191,0.000,207.375,2.090
2015-01-14 12:00:00,-999,86.478,193.529,267.029,0.000,201.045,2.059
2015-01-14 13:00:00,-999,94.053,181.796,266.633,0.000,213.097,2.007
2015-01-14 14:00:00,-999,95.517,124.815,266.490,0.000,233.865,1.738
2015-01-14 15:00:00,-999,93.668,60.707,266.421,0.001,247.595,2.472
2015-01-14 16:00:00,-999,94.351,21.696,266.064,0.001,241.544,1.837
2015-01-14 17:00:00,-999,93.569,-999,265.696,0.000,254.200,1.750
2015-01-14 18:00:00,-999,89.149,-999,265.702,0.000,259.521,1.870
2015-01-14 19:00:00,-999,83.809,-999,265.987,0.000,262.243,1.818
2015-01-14 20:00:00,-999,77.338,-999,266.337,0.000,270.637,1.533
2015-01-14 21:00:00,-999,72.448,-999,266.537,0.000,306.737,0.831
2015-01-14 22:00:00,-999,64.983,-999,266.640,0.000,16.159,0.469
2015-01-14 23:00:00,-999,51.474,-999,267.595,0.000,150.727,0.394
2015-01-15 00:00:00,-999,40.698,-999,268.412,0.000,182.548,1.582
2015-01-15 01:00:00,-999,35.635,-999,268.837,0.000,185.384,2.694
2015-01-15 02:00:00,-999,38.994,-999,268.849,0.000,182.543,2.923
2015-01-15 03:00:00,-999,46.464,-999,268.761,0.000,181.139,3.454
2015-01-15 04:00:00,-999,46.753,-999,268.851,0.000,184.872,3.551
2015-01-15 05:00:00,-999,46.927,-999,268.917,0.000,187.931,3.327
2015-01-15 06:00:00,-999,51.908,-999,268.639,0.000,188.818,3.223
2015-01-15 07:00:00,-999,59.901,-999,268.334,0.000,185.969,3.487
2015-01-15 08:00:00,-999,65.204,23.366,268.021,0.000,182.937,3.792
2015-01-15 09:00:00,-999,68.111,72.483,267.750,0.000,180.886,3.792
2015-01-15 10:00:00,-999,62.636,120.323,268.286,0.000,177.569,3.575
2015-01-15 11:00:00,-999,61.737,167.715,268.697,0.000,185.775,3.359
2015-01-15 12:00:00,-999,69.519,196.525,268.527,0.000,187.817,3.361
2015-01-15 13:00:00,-999,79.540,192.148,268.187,0.000,185.633,3.384
2015-01-15 14:00:00,-999,83.708,157.413,267.984,0.000,184.785,3.427
2015-01-15 15:00:00,-999,82.387,95.075,267.911,0.000,183.987,3.317
2015-01-15 16:00:00,-999,78.411,25.012,268.326,0.000,184.229,3.236
2015-01-15 17:00:00,-999,76.420,-999,268.734,0.000,183.320,3.558
2015-01-15 18:00:00,-999,76.526,-999,268.766,0.000,181.547,3.409
2015-01-15 19:00:00,-999,78.072,-999,268.533,0.000,182.161,3.573
2015-01-15 20:00:00,-999,79.955,-999,268.240,0.000,183.673,3.518
2015-01-15 21:00:00,-999,81.153,-999,268.105,0.000,182.933,3.421
2015-01-15 22:00:00,-999,82.995,-999,268.352,0.000,182.908,3.975
2015-01-15 23:00:00,-999,84.759,-999,268.076,0.000,181.282,4.026
2015-01-16 00:00:00,-999,85.850,-999,268.281,0.000,177.540,4.279
2015-01-16 01:00:00,-999,86.154,-999,268.724,0.000,174.867,4.167
2015-01-16 02:00:00,-999,86.412,-999,269.073,0.000,172.565,3.999
2015-01-16 03:00:00,-999,86.176,-999,269.288,0.000,169.123,4.203
2015-01-16 04:00:00,-999,87.291,-999,269.362,0.000,169.805,4.192
2015-01-16 05:00:00,-999,86.332,-999,269.399,0.000,171.612,4.247
2015-01-16 06:00:00,-999,87.155,-999,269.360,0.000,170.197,4.041
2015-01-16 07:00:00,-999,86.568,-999,269.370,0.000,166.876,3.969
2015-01-16 08:00:00,-999,87.045,16.887,269.352,0.000,164.958,4.341
2015-01-16 09:00:00,-999,86.954,66.093,269.187,0.000,165.889,4.476
2015-01-16 10:00:00,-999,88.051,123.062,269.276,0.000,167.829,5.665
2015-01-16 11:00:00,-999,85.969,170.891,269.117,0.000,168.636,5.205
2015-01-16 12:00:00,-999,86.466,201.072,269.585,0.000,165.587,6.272
2015-01-16 13:00:00,-999,86.832,186.591,269.859,0.000,168.404,6.879
2015-01-16 14:00:00,-999,85.172,155.358,270.119,0.000,167.462,5.921
2015-01-16 15:00:00,-999,85.995,88.498,270.433,0.000,164.312,5.791
2015-01-16 16:00:00,-999,86.305,21.369,270.602,0.001,162.016,5.869
2015-01-16 17:00:00,-999,87.167,-999,270.660,0.001,162.004,5.791
2015-01-16 18:00:00,-999,87.330,-999,270.636,0.001,162.391,5.602
2015-01-16 19:00:00,-999,88.216,-999,270.540,0.002,160.279,5.390
2015-01-16 20:00:00,-999,89.772,-999,270.306,0.001,158.655,5.348
2015-01-16 21:00:00,-999,88.775,-999,270.086,0.002,157.512,5.069
2015-01-16 22:00:00,-999,90.340,-999,269.387,0.002,155.780,4.843
2015-01-16 23:00:00,-999,91.613,-999,269.139,0.002,156.926,4.299
2015-01-17 00:00:00,-999,91.729,-999,269.054,0.002,155.715,3.959
2015-01-17 01:00:00,-999,93.192,-999,268.856,0.002,161.028,3.184
2015-01-17 02:00:00,-999,95.291,-999,268.527,0.002,170.436,2.197
2015-01-17 03:00:00,-999,96.156,-999,268.140,0.002,182.230,1.313
2015-01-17 04:00:00,-999,96.783,-999,267.658,0.003,206.044,0.872
2015-01-17 05:00:00,-999,98.672,-999,267.139,0.003,272.175,0.585
2015-01-17 06:00:00,-999,95.884,-999,266.734,0.002,305.157,0.807
2015-01-17 07:00:00,-999,94.848,-999,266.435,0.002,358.129,0.635
2015-01-17 08:00:00,-999,94.118,13.002,266.336,0.001,88.259,1.100
2015-01-17 09:00:00,-999,95.046,54.331,266.259,0.001,84.994,0.761
2015-01-17 10:00:00,-999,96.493,122.730,265.781,0.001,109.528,1.109
2015-01-17 11:00:00,-999,97.912,135.925,265.765,0.001,229.720,0.773
2015-01-17 12:00:00,-999,97.707,153.316,265.785,0.001,225.866,0.926
2015-01-17 13:00:00,-999,96.372,166.003,265.815,0.001,232.871,0.754
2015-01-17 14:00:00,-999,93.678,107.230,265.694,0.001,251.599,0.676
2015-01-17 15:00:00,-999,95.045,70.684,265.348,0.001,292.340,0.517
2015-01-17 16:00:00,-999,97.278,18.599,264.792,0.001,329.522,1.031
2015-01-17 17:00:00,-999,97.997,-999,264.323,0.001,331.105,1.365
2015-01-17 18:00:00,-999,96.924,-999,263.936,0.001,336.566,1.881
2015-01-17 19:00:00,-999,95.381,-999,263.626,0.001,344.812,2.306
2015-01-17 20:00:00,-999,100.225,-999,263.297,0.001,351.227,2.404
2015-01-17 21:00:00,-999,99.639,-999,263.058,0.001,359.622,2.524
2015-01-17 22:00:00,-999,99.841,-999,263.043,0.000,10.495,1.857
2015-01-17 23:00:00,-999,100.057,-999,262.975,0.000,14.604,1.993
2015-01-18 00:00:00,-999,98.438,-999,262.915,0.000,17.269,1.939
2015-01-18 01:00:00,-999,96.910,-999,262.919,0.001,14.412,1.609
2015-01-18 02:00:00,-999,96.546,-999,262.836,0.001,17.156,1.474
2015-01-18 03:00:00,-999,96.734,-999,262.694,0.000,12.391,1.449
2015-01-18 04:00:00,-999,96.488,-999,262.539,0.000,13.985,1.157
2015-01-18 05:00:00,-999,96.037,-999,262.450,0.000,32.408,0.839
2015-01-18 06:00:00,-999,96.185,-999,262.349,0.000,99.325,0.600
2015-01-18 07:00:00,-999,94.663,-999,262.452,0.000,141.958,1.248
2015-01-18 08:00:00,-999,91.845,25.328,262.807,0.000,158.421,1.632
2015-01-18 09:00:00,-999,90.001,70.510,263.154,0.000,167.968,1.756
2015-01-18 10:00:00,-999,93.741,123.201,262.218,0.000,167.184,3.115
2015-01-18 11:00:00,-999,93.725,184.537,262.728,0.000,166.815,2.804
2015-01-18 12:00:00,-999,91.625,225.303,263.419,0.000,170.408,2.729
2015-01-18 13:00:00,-999,89.469,227.224,263.903,0.000,175.321,1.896
2015-01-18 14:00:00,-999,88.596,186.288,264.051,0.000,176.085,1.585
2015-01-18 15:00:00,-999,89.428,115.227,264.003,0.000,172.206,1.956
2015-01-18 16:00:00,-999,91.326,34.125,263.854,0.000,171.927,1.902
2015-01-18 17:00:00,-999,91.303,-999,263.718,0.000,173.947,1.842
2015-01-18 18:00:00,-999,89.309,-999,263.602,0.000,174.185,1.907
2015-01-18 19:00:00,-999,87.050,-999,263.469,0.000,174.321,1.925
2015-01-18 20:00:00,-999,83.214,-999,263.338,0.000,173.748,1.989
2015-01-18 21:00:00,-999,78.480,-999,263.192,0.000,172.809,1.994
2015-01-18 22:00:00,-999,68.829,-999,262.542,0.000,166.456,1.932
2015-01-18 23:00:00,-999,60.260,-999,262.624,0.000,169.966,2.132
2015-01-19 00:00:00,-999,50.949,-999,262.902,0.000,176.958,2.656
2015-01-19 01:00:00,-999,46.326,-999,263.110,0.000,181.015,2.651
2015-01-19 02:00:00,-999,45.759,-999,263.274,0.000,183.549,2.771
2015-01-19 03:00:00,-999,45.964,-999,263.305,0.000,187.179,2.566
2015-01-19 04:00:00,-999,45.190,-999,263.268,0.000,188.164,2.492
2015-01-19 05:00:00,-999,42.415,-999,263.252,0.000,188.045,2.252
2015-01-19 06:00:00,-999,38.476,-999,263.325,0.000,188.862,2.330
2015-01-19 07:00:00,-999,35.339,-999,263.414,0.000,191.874,2.304
2015-01-19 08:00:00,-999,32.850,26.170,263.598,0.000,191.227,2.213
2015-01-19 09:00:00,-999,32.181,74.898,263.767,0.000,191.258,2.165
2015-01-19 10:00:00,-999,54.004,112.588,263.296,0.000,188.392,2.385
2015-01-19 11:00:00,-999,54.687,155.192,263.722,0.000,185.493,1.743
2015-01-19 12:00:00,-999,55.809,180.153,264.008,0.000,182.441,2.109
2015-01-19 13:00:00,-999,56.612,177.202,264.226,0.000,176.450,1.922
2015-01-19 14:00:00,-999,57.665,146.569,264.329,0.000,177.507,1.861
2015-01-19 15:00:00,-999,60.545,92.528,264.289,0.000,178.724,1.783
2015-01-19 16:00:00,-999,62.160,30.115,264.345,0.000,176.892,1.876
2015-01-19 17:00:00,-999,64.267,-999,264.406,0.000,175.784,2.047
2015-01-19 18:00:00,-999,68.549,-999,264.418,0.000,178.506,2.123
2015-01-19 19:00:00,-999,74.079,-999,264.369,0.000,178.677,2.236
2015-01-19 20:00:00,-999,79.273,-999,264.298,0.000,176.644,2.399
2015-01-19 21:00:00,-999,84.055,-999,264.190,0.000,176.293,2.498
2015-01-19 22:00:00,-999,89.597,-999,263.433,0.000,171.696,2.508
2015-01-19 23:00:00,-999,87.480,-999,263.605,0.000,175.945,2.497
2015-01-20 00:00:00,-999,87.602,-999,263.833,0.000,177.272,2.487
2015-01-20 01:00:00,-999,87.484,-999,264.211,0.000,175.369,2.553
2015-01-20 02:00:00,-999,89.039,-999,264.397,0.000,177.798,2.670
2015-01-20 03:00:00,-999,89.853,-999,264.396,0.000,178.339,2.568
2015-01-20 04:00:00,-999,90.824,-999,264.383,0.000,177.629,2.455
2015-01-20 05:00:00,-999,90.544,-999,264.353,0.000,172.401,2.112
2015-01-20 06:00:00,-999,90.780,-999,264.278,0.000,171.739,1.886
2015-01-20 07:00:00,-999,91.265,-999,264.120,0.000,171.488,1.836
2015-01-20 08:00:00,-999,91.099,26.296,264.061,0.000,171.213,1.864
2015-01-20 09:00:00,-999,91.158,81.029,264.052,0.000,173.933,1.864
2015-01-20 10:00:00,-999,95.907,119.662,262.558,0.000,173.578,3.546
2015-01-20 11:00:00,-999,91.828,157.351,262.917,0.000,174.122,3.382
2015-01-20 12:00:00,-999,87.950,182.266,263.410,0.000,175.427,2.773
2015-01-20 13:00:00,-999,85.673,178.466,263.796,0.000,179.431,1.722
2015-01-20 14:00:00,-999,85.852,146.718,263.991,0.000,175.749,1.608
2015-01-20 15:00:00,-999,84.202,93.617,264.099,0.000,170.523,1.643
2015-01-20 16:00:00,-999,80.435,31.533,264.254,0.000,166.647,1.417
2015-01-20 17:00:00,-999,76.318,-999,264.407,0.000,166.620,1.204
2015-01-20 18:00:00,-999,72.099,-999,264.652,0.000,169.331,1.151
2015-01-20 19:00:00,-999,69.011,-999,264.906,0.000,171.802,1.320
2015-01-20 20:00:00,-999,67.937,-999,265.077,0.000,174.945,1.396
2015-01-20 21:00:00,-999,67.509,-999,265.203,0.000,177.284,2.269
2015-01-20 22:00:00,-999,76.423,-999,264.485,0.000,175.471,2.369
2015-01-20 23:00:00,-999,74.007,-999,264.729,0.000,171.291,2.310
2015-01-21 00:00:00,-999,69.416,-999,265.200,0.000,169.018,1.960
2015-01-21 01:00:00,-999,65.309,-999,265.605,0.000,169.477,2.318
2015-01-21 02:00:00,-999,64.300,-999,265.801,0.000,170.766,2.373
2015-01-21 03:00:00,-999,64.955,-999,265.794,0.000,170.702,2.462
2015-01-21 04:00:00,-999,65.195,-999,265.779,0.000,167.691,2.715
2015-01-21 05:00:00,-999,63.765,-999,265.900,0.000,164.373,2.935
2015-01-21 06:00:00,-999,61.609,-999,266.074,0.000,163.189,2.699
2015-01-21 07:00:00,-999,60.458,-999,266.232,0.000,161.402,2.919
2015-01-21 08:00:00,-999,62.325,27.815,266.294,0.000,161.751,3.605
2015-01-21 09:00:00,-999,64.759,71.155,266.343,0.000,161.475,3.799
2015-01-21 10:00:00,-999,84.014,111.998,264.635,0.000,153.572,4.125
2015-01-21 11:00:00,-999,84.925,156.744,265.809,0.000,153.454,2.752
2015-01-21 12:00:00,-999,83.364,185.868,266.852,0.000,155.391,2.663
2015-01-21 13:00:00,-999,83.305,180.396,267.360,0.000,155.771,2.732
